seller_id,seller_state,orders,merchandise_gmv_brl,freight_value_brl,average_review,late_delivery_rate,low_review_rate,low_review_orders,freight_burden,scale_flag,delay_risk_flag,review_risk_flag,priority_flag
0dd184061fb0eaa7ca37932c68ab91c5,SP,161,18446.92,5319.5,4.03125,0.10559006211180125,0.13664596273291926,22,0.22382420238302614,True,True,True,True
a416b6a846a11724393025641d4edd5e,SP,157,24930.24,2935.56,4.2165605095541405,0.10828025477707007,0.14012738853503184,22,0.10534633852248992,True,True,True,True
dd7ddc04e1b6c2c614352b383efe2d36,SP,121,9148.61,2876.57,3.875,0.12396694214876033,0.18181818181818182,22,0.23921221969234557,True,True,True,True
b1fc4f64df5a0e8b6913ab38803c57a9,RJ,107,7994.74,2146.25,3.857142857142857,0.12149532710280374,0.205607476635514,22,0.21164107251856082,True,True,True,True
e9d99831abad74458942f21e16f33f92,SP,130,4922.4800000000005,1993.58,3.9302325581395348,0.1,0.16153846153846155,21,0.28825371671153804,True,True,True,True
a3e9a2c700480d9bb01fba070ba80a0e,SP,129,13371.8,2869.03,4.0,0.09302325581395349,0.16279069767441862,21,0.17665538029768185,True,True,True,True
c31eff8334d6b3047ed34bebd4d62c36,SP,120,12991.61,2359.24,3.8739495798319328,0.11666666666666667,0.175,21,0.153687906532863,True,True,True,True
8b28d096634035667e8263d57ba3368c,SP,139,9025.3,2507.74,4.014598540145985,0.1079136690647482,0.14388489208633093,20,0.21743963430283775,True,True,True,True
a673821011d0cec28146ea42f5ab767f,SP,125,13366.0,2562.04,4.049586776859504,0.104,0.16,20,0.16085092704438209,True,True,True,True
cd68562d3f44870c08922d380acae552,SP,122,18119.7,2160.16,4.016528925619835,0.1557377049180328,0.16393442622950818,20,0.10651750061390955,True,True,True,True
e5a38146df062edaf55c38afa99e42dc,SP,120,15270.89,1885.54,3.9831932773109244,0.075,0.16666666666666666,20,0.10990281777735811,True,True,True,True
b33e7c55446eabf8fe1a42d037ac7d6d,SP,149,44215.17,2656.38,4.201342281879195,0.11409395973154363,0.12751677852348994,19,0.05667361117778269,True,True,True,True
76d5af76d0271110f9af36c92573f765,SP,128,31944.6,3787.06,4.133858267716535,0.09375,0.140625,18,0.10598611987240449,True,True,True,True
2e90cb1677d35cfe24eef47d441b7c87,SP,127,13894.710000000001,2887.4500000000003,4.118110236220472,0.12598425196850394,0.14173228346456693,18,0.1720547295461371,True,True,True,True
2c9e548be18521d1c43cde1c582c6de8,SP,124,6013.56,2456.53,4.131147540983607,0.1532258064516129,0.12903225806451613,16,0.290024072943735,True,True,True,True
6560211a19b47992c3666cc44a7e94c0,SP,1819,120702.83,27348.11,3.9778393351800556,0.052776250687190766,0.159978009895547,291,0.18472094807368328,True,False,True,False
cc419e0650a3c5ba77189a1882b7556a,SP,1651,101090.95999999999,24846.03,4.149969641772921,0.052695336159903086,0.12901271956390067,213,0.19728937463091661,True,False,True,False
da8622b14eb17ae2831f4ac5b9dab84a,SP,1311,159816.87,24889.91,4.180842911877394,0.06636155606407322,0.11670480549199085,153,0.13475363492341755,True,False,False,False
cca3071e3e9bb7d12640c9fbe2301306,SP,699,63035.16,14153.39,3.886627906976744,0.04864091559370529,0.18741058655221746,131,0.18336126277796383,True,False,True,False
955fee9216a65b617aa5c0531780ce60,SP,1261,131836.71,24769.77,4.201117318435754,0.06106264869151467,0.10150674068199841,128,0.15816567743556972,True,False,False,False
7a67c85e85bb2ce8582c35f2203ad736,SP,1145,139658.69,20619.83,4.276165347405453,0.05240174672489083,0.09781659388646288,112,0.12864999002985553,True,False,False,False
3d871de0142ce09b7081e2b9d1733cb1,SP,1064,93407.4,22108.25,4.1918328584995255,0.05451127819548872,0.10338345864661654,110,0.19138748732314625,True,False,False,False
d2374cbcbb3ca4ab1086534108cc3ab7,SP,514,20926.02,9444.21,3.781925343811395,0.05252918287937743,0.19649805447470817,101,0.310969327528965,True,False,True,False
620c87c171fb2a6dd6e8bb4dec959fc6,RJ,722,112461.5,13816.68,4.305865921787709,0.08725761772853186,0.11080332409972299,80,0.10941462729348808,True,True,False,False
d91fb3b7d041e83b64a00a3edfb37e4f,SP,524,39926.39,9058.06,4.1365384615384615,0.03816793893129771,0.13740458015267176,72,0.18491705020674928,True,False,True,False
e9779976487b77c6d4ac45f75ec7afe9,SP,645,42229.69,9981.61,4.2601246105919,0.06046511627906977,0.10542635658914729,68,0.19117719727338717,True,False,False,False
a1043bafd471dff536d0c462352beb48,MG,702,99309.23,31103.51,4.275714285714286,0.04985754985754986,0.09401709401709402,66,0.23850054833599846,True,False,False,False
2138ccb85b11a4ec1e37afbd1c8eda1f,SP,388,12089.22,5902.67,3.956072351421189,0.04639175257731959,0.16494845360824742,64,0.32807392664139234,True,False,True,False
f8db351d8c4c4c22c6835c19a46f01b0,SP,659,50082.6,12404.42,4.263719512195122,0.042488619119878605,0.09559939301972686,63,0.1985119469611449,True,False,False,False
5dceca129747e92ff8ef7a997dc4f8ca,SP,322,111126.73,13576.19,4.012578616352202,0.055900621118012424,0.18944099378881987,61,0.10886826066302217,True,False,True,False
53e4c6e0f4312d4d2107a8c9cddf45cd,SP,463,29587.77,9696.16,4.130151843817788,0.047516198704103674,0.12742980561555076,59,0.24682255568625644,True,False,True,False
fa1c13f2614d7b5c4749cbc52fecda94,SP,578,190917.13999999998,9916.36,4.372822299651568,0.09169550173010381,0.09515570934256055,55,0.0493760254140868,True,True,False,False
128639473a139ac0f3e5f5ade55873a5,PR,527,11795.849999999999,9679.69,4.213051823416507,0.04174573055028463,0.10436432637571158,55,0.4507309245774495,True,False,False,False
46dc3b2cc0980fb8ec44634e21d2718e,RJ,503,122811.38,11351.5,4.27364185110664,0.05765407554671968,0.10934393638170974,55,0.08460984141067932,True,False,False,False
92eb0f42c21942b6552362b9b114707d,SP,334,6416.41,4845.63,4.021084337349397,0.04790419161676647,0.1407185628742515,47,0.4302621905090019,True,False,True,False
dc4a0fc896dc34b0d5bfec8438291c80,SP,225,23655.98,4492.08,3.8133333333333335,0.06666666666666667,0.2088888888888889,47,0.15958755239259828,True,False,True,False
85d9eb9ddc5d00ca9336a2219c97bb13,MG,499,15107.24,8432.67,4.223790322580645,0.022044088176352707,0.09218436873747494,46,0.35822864233550594,True,False,False,False
218d46b86c1881d022bce9c68a7d4b15,SP,382,53710.3,7452.64,4.184210526315789,0.08638743455497382,0.12041884816753927,46,0.12184894970712658,True,True,False,False
d1c281d3ae149232351cd8c8cc885f0d,SP,214,26833.61,5380.07,3.811320754716981,0.06542056074766354,0.21495327102803738,46,0.16701196510302455,True,False,True,False
4d6d651bd7684af3fffabd5f08d12e5a,SP,363,42999.0,7786.76,4.223756906077348,0.03856749311294766,0.1184573002754821,43,0.15332565664075914,True,False,False,False
710e3548e02bc1d2831dfc4f1b5b14d4,PR,131,22369.25,3742.66,3.4307692307692306,0.03816793893129771,0.3053435114503817,40,0.14333152955873393,True,False,True,False
f457c46070d02cadd8a68551231220dd,PR,195,18798.3,3650.71,3.8762886597938144,0.05641025641025641,0.2,39,0.16262231608431732,True,False,True,False
a49928bcdf77c55c6d6e05e09a9b4ca5,SP,96,8646.900000000001,1726.92,3.03125,0.21875,0.40625,39,0.16646905382973676,False,True,True,False
b2ba3715d723d245138f291a6fe42594,SP,324,49302.18,6294.47,4.202492211838006,0.06790123456790123,0.11728395061728394,38,0.11321671359695233,True,True,False,False
3c7c4a49ec3c6550809089c6a2ca9370,SP,139,4002.75,1796.46,3.6906474820143886,0.05755395683453238,0.2733812949640288,38,0.3097766764783479,True,False,True,False
9f505651f4a6abe901a56cdc21508025,SP,393,25912.84,5949.75,4.366666666666666,0.04071246819338423,0.09414758269720101,37,0.18673152433622,True,False,False,False
8581055ce74af1daba164fdbd55a40de,SP,379,63893.92,9445.23,4.306878306878307,0.08179419525065963,0.09498680738786279,36,0.1287883756492951,True,True,False,False
53243585a1d6dc2643021fd1853d8905,BA,348,217940.44,12856.58,4.19364161849711,0.034482758620689655,0.10344827586206896,36,0.05570513865386997,True,False,False,False
972d0f9cf61b499a4812cf0bfa3ad3c4,SC,81,7910.42,2100.73,3.0253164556962027,0.1111111111111111,0.4074074074074074,33,0.20983902948212743,False,True,True,False
1da3aeb70d7989d1e6d9b0e887f97c23,SP,261,8691.56,4175.52,4.165384615384616,0.04597701149425287,0.12260536398467432,32,0.3245118550595784,True,False,False,False
5656537e588803a555b8eb41f07a944b,DF,171,7931.26,3324.29,3.8947368421052633,0.05847953216374269,0.1871345029239766,32,0.29534674005268513,True,False,True,False
de722cd6dad950a92b7d4f82673f8833,PE,337,55126.3,9650.289999999999,4.303571428571429,0.03560830860534125,0.09198813056379822,31,0.14897804901431208,True,False,False,False
213b25e6f54661939f11710a6fddb871,SP,152,15105.95,3381.01,3.814569536423841,0.06578947368421052,0.20394736842105263,31,0.18288620735913316,True,False,True,False
36a968b544695394e4e9d7572688598f,SP,148,6864.47,2053.23,3.75,0.033783783783783786,0.20945945945945946,31,0.2302421027843502,True,False,True,False
dbc22125167c298ef99da25668e1011f,MG,394,32829.12,7787.43,4.320610687022901,0.025380710659898477,0.07614213197969544,30,0.19173046455201143,True,False,False,False
229c3efbfb0ea2058de4ccdfbc3d784a,MG,118,15479.0,2300.71,3.623931623931624,0.01694915254237288,0.2542372881355932,30,0.12940087324258945,True,False,True,False
8444e55c1f13cd5c179851e5ca5ebd00,MG,92,21480.96,1964.71,3.369565217391304,0.06521739130434782,0.32608695652173914,30,0.0837984156562811,False,False,True,False
7178f9f4dd81dcef02f62acdf8151e01,SC,202,36795.4,4385.04,4.059701492537314,0.034653465346534656,0.14356435643564355,29,0.10648356355590177,True,False,True,False
44073f8b7e41514de3b7815dd0237f4f,DF,142,18380.64,3138.85,3.74468085106383,0.035211267605633804,0.20422535211267606,29,0.14586079874569519,True,False,True,False
18a349e75d307f4b4cc646a691ed4216,SP,109,7425.21,1890.66,3.6018518518518516,0.05504587155963303,0.26605504587155965,29,0.20295044907238938,True,False,True,False
fe2032dab1a61af8794248c8196565c9,SP,293,65689.71,4710.89,4.387543252595155,0.08873720136518772,0.09556313993174062,28,0.06691548083397017,True,True,False,False
54965bbe3e4f07ae045b90b0b8541f52,PR,73,10351.7,2076.2599999999998,3.1449275362318843,0.3013698630136986,0.3835616438356164,28,0.16706362106089814,False,True,True,False
17e34d8224d27a541263c4c64b11a56b,SP,247,54440.28,5090.21,4.253061224489796,0.07692307692307693,0.10931174089068826,27,0.08550593149829609,True,True,False,False
001cca7ae9ae17fb1caed9dfb1094831,ES,195,24487.03,8655.87,4.0625,0.06153846153846154,0.13846153846153847,27,0.2611681536618703,True,False,True,False
0b90b6df587eb83608a64ea8b390cf07,PR,163,28492.76,3598.18,4.037037037037037,0.03680981595092025,0.1656441717791411,27,0.11212448123987642,True,False,True,False
2528513dd95219a6013d4d05176e391a,SP,160,32660.2,3740.77,3.968152866242038,0.0375,0.16875,27,0.10276566805774681,True,False,True,False
0be8ff43f22e456b4e0371b2245e4d01,SP,156,11336.0,2508.49,4.032051282051282,0.0641025641025641,0.17307692307692307,27,0.1811904952800717,True,False,True,False
712e6ed8aa4aa1fa65dab41fed5737e4,SC,77,39385.0,6764.82,3.3947368421052633,0.2077922077922078,0.35064935064935066,27,0.14658388700107605,False,True,True,False
bbad7e518d7af88a0897397ffdca1979,SP,68,4426.32,1314.92,3.1791044776119404,0.16176470588235295,0.39705882352941174,27,0.2290306623656214,False,True,True,False
7e93a43ef30c4f03f38b393420bc753a,SP,319,165981.49,5992.06,4.364779874213837,0.047021943573667714,0.08150470219435736,26,0.034842916250783916,True,False,False,False
562fc2f2c2863ab7e79a9e4388a58a14,SP,255,8659.25,4224.96,4.229249011857707,0.03137254901960784,0.09803921568627451,25,0.3279176604541528,True,False,False,False
1554a68530182680ad5c8b042c3ab563,MG,246,28979.64,6734.92,4.327868852459017,0.06097560975609756,0.1016260162601626,25,0.1885763117339259,True,False,False,False
0241d4d5d36f10f80c644447315af0bd,PR,238,31397.7,6853.91,4.3544303797468356,0.046218487394957986,0.10504201680672269,25,0.17917964760176108,True,False,False,False
813348c996469b40f2e028d5429d3495,SP,172,10813.53,3457.7000000000003,4.06508875739645,0.046511627906976744,0.14534883720930233,25,0.24228465240907757,True,False,True,False
6d66611d7c44cc30ce351abc49a68421,SP,164,13428.6,3216.66,3.9691358024691357,0.054878048780487805,0.1524390243902439,25,0.19324780748393233,True,False,True,False
37be5a7c751166fbc5f8ccba4119e043,SP,269,54735.55,6021.21,4.327067669172933,0.026022304832713755,0.08921933085501858,24,0.09910354008344092,True,False,False,False
41b39e28db005d9731d9d485a83b4c38,SP,187,16306.75,3757.77,4.18716577540107,0.0481283422459893,0.12834224598930483,24,0.18728432078115997,True,False,True,False
0c8380b62e38e8a1e6adbeba7eb9688c,MG,180,17228.99,4071.75,4.073033707865169,0.05,0.13333333333333333,24,0.19115533075376723,True,False,True,False
95e03ca3d4146e4011985981aeb959b9,RJ,172,10865.16,3189.3,4.017647058823529,0.03488372093023256,0.13953488372093023,24,0.22692440691424648,True,False,True,False
1c68394e931a64f90ea236c5ea590300,PR,142,24832.75,2896.41,3.9014084507042255,0.035211267605633804,0.16901408450704225,24,0.1044535788318146,True,False,True,False
c33847515fa6305ce6feb1e818569f13,SC,114,15519.85,4374.41,3.8508771929824563,0.03508771929824561,0.21052631578947367,24,0.21988302153485476,True,False,True,False
6fd52c528dcb38be2eea044946b811f8,SP,67,7743.0199999999995,1138.56,3.393939393939394,0.13432835820895522,0.3582089552238806,24,0.12819340702892953,False,True,True,False
c70c1b0d8ca86052f45a432a38b73958,SP,260,36289.15,3901.41,4.368217054263566,0.05384615384615385,0.08846153846153847,23,0.09707279520364981,True,False,False,False
37515688008a7a40ac93e3b2e4ab203f,SP,227,5954.1,3396.65,4.102222222222222,0.07929515418502203,0.1013215859030837,23,0.36324893725102264,True,True,False,False
f7ba60f8c3f99e7ee4042fdef03b70c4,SP,218,68070.0,4317.94,4.220183486238532,0.13761467889908258,0.10550458715596331,23,0.05964999142122292,True,True,False,False
1c129092bf23f28a5930387c980c0dfc,SP,200,9528.619999999999,3021.57,4.251256281407035,0.045,0.115,23,0.24075890484526533,True,False,False,False
7299e27ed73d2ad986de7f7c77d919fa,MG,335,34107.44,6804.49,4.429850746268657,0.041791044776119404,0.06567164179104477,22,0.1663204351395791,True,False,False,False
fa40cc5b934574b62717c68f3d678b6d,SP,304,15900.48,4482.53,4.481848184818482,0.05263157894736842,0.07236842105263158,22,0.21991501745816738,True,False,False,False
ceaec5548eefc6e23e6607c5435102e7,SP,198,51478.18,6175.55,4.2,0.050505050505050504,0.1111111111111111,22,0.1071144919851673,True,False,False,False
8e6d7754bc7e0f22c96d255ebda59eba,SP,84,14107.380000000001,1685.97,3.607142857142857,0.13095238095238096,0.2619047619047619,22,0.10675189241041325,False,True,True,False
c3cfdc648177fdbbbb35635a37472c53,PR,278,43048.18,6079.63,4.469314079422382,0.014388489208633094,0.07553956834532374,21,0.12375129280136853,True,False,False,False
4830e40640734fc1c52cd21127c341d4,SP,204,9490.5,3011.92,4.2254901960784315,0.049019607843137254,0.10294117647058823,21,0.24090696041246415,True,False,False,False
86ccac0b835037332a596a33b6949ee1,SC,178,15894.34,3905.61,4.231638418079096,0.02247191011235955,0.11797752808988764,21,0.19725352841800106,True,False,False,False
9b013e03b2ab786505a1d3b5c0756754,SP,170,8714.55,2556.28,4.218934911242603,0.041176470588235294,0.12352941176470589,21,0.22680494692937433,True,False,False,False
cac4c8e7b1ca6252d8f20b2fc1a2e4af,SP,74,4128.19,1530.51,3.5616438356164384,0.17567567567567569,0.28378378378378377,21,0.2704702493505576,False,True,True,False
a3a38f4affed601eb87a97788c949667,SC,251,26294.62,5184.66,4.401606425702811,0.043824701195219126,0.0796812749003984,20,0.1647007174242867,True,False,False,False
8d956fec2e4337affcb520f56fd8cbfd,SP,210,10988.2,3313.85,4.214285714285714,0.06190476190476191,0.09523809523809523,20,0.23170454585181843,True,False,False,False
e26901d5ab434ce92fd9b5c256820a4e,SP,197,11601.5,2880.13,4.2030456852791875,0.015228426395939087,0.10152284263959391,20,0.19888161760796264,True,False,False,False
ccc4bbb5f32a6ab2b7066a4130f114e3,PR,184,72926.72,5174.62,4.3224043715847,0.06521739130434782,0.10869565217391304,20,0.06625520125518973,True,False,False,False
004c9cd9d87a3c30c522c48c4fc07416,SP,156,19569.73,3524.29,4.142857142857143,0.0641025641025641,0.1282051282051282,20,0.15260617250699532,True,False,True,False
8a32e327fe2c1b3511609d81aaf9f042,SP,126,6101.12,2237.7400000000002,3.944,0.031746031746031744,0.15873015873015872,20,0.26835082972972324,True,False,True,False
6973a06f484aacf400ece213dbf3d946,SP,89,10418.72,1287.87,3.715909090909091,0.14606741573033707,0.2247191011235955,20,0.11001239472809758,False,True,True,False
a7f13822ceb966b076af67121f87b063,SP,73,12017.69,2962.74,3.4027777777777777,0.0410958904109589,0.273972602739726,20,0.19777402918340795,False,False,True,False
87142160b41353c4e5fca2360caf6f92,RS,305,31095.98,7218.33,4.404605263157895,0.03934426229508197,0.06229508196721312,19,0.18839775530343625,True,False,False,False
669ae81880e08f269a64487cfb287169,SC,161,13133.87,3351.33,4.2625,0.043478260869565216,0.11801242236024845,19,0.20329325698202022,True,False,False,False
f46490624488d3ff7ce78613913a7711,SP,80,5690.95,1693.4099999999999,3.7625,0.1125,0.2375,19,0.22932386828377813,False,True,True,False
5058e8c1e82653974541e83690655b4a,SP,62,9812.83,3008.63,3.2459016393442623,0.11290322580645161,0.3064516129032258,19,0.2346558036292279,False,True,True,False
6edacfd9f9074789dad6d62ba7950b9c,SP,205,12966.4,2905.88,4.380487804878049,0.04390243902439024,0.08780487804878048,18,0.18307892753908073,True,False,False,False
2e1c9f22be269ef4643f826c9e650a52,SP,161,12170.24,2321.28,4.24375,0.062111801242236024,0.11180124223602485,18,0.16018195468798305,True,False,False,False
cbd996ad3c1b7dc71fd0e5f5df9087e2,SP,160,8217.5,2771.94,4.210191082802548,0.08125,0.1125,18,0.25223669267951776,True,True,False,False
8f2ce03f928b567e3d56181ae20ae952,SP,151,21213.2,3756.6,4.1466666666666665,0.12582781456953643,0.11920529801324503,18,0.1504457384520501,True,True,False,False
79ebd9a61bac3eaf882805ed4ecfa12a,PR,133,14783.09,3947.43,4.06015037593985,0.045112781954887216,0.13533834586466165,18,0.21074855369738799,True,False,True,False
dd2bdf855a9172734fbc3744021ae9b9,MG,105,10607.0,1992.01,3.881188118811881,0.05714285714285714,0.17142857142857143,18,0.1581084545531752,True,False,True,False
04308b1ee57b6625f47df1d56f00eedf,SC,92,58991.8,2948.82,3.9456521739130435,0.07608695652173914,0.1956521739130435,18,0.047607208323068126,False,True,True,False
609e1a9a6c2539919b8205cf7c4e6ff0,SC,87,6595.23,2687.19,3.8117647058823527,0.011494252873563218,0.20689655172413793,18,0.2894923953020872,False,False,True,False
850f4f8af5ea87287ac68de36e29107f,SP,186,45285.37,3097.35,4.295081967213115,0.04838709677419355,0.0913978494623656,17,0.06401769061350829,True,False,False,False
de23c3b98a88888289c6f5cc1209054a,SP,161,25933.670000000002,2646.19,4.291925465838509,0.07453416149068323,0.10559006211180125,17,0.09258932688963487,True,True,False,False
5a8e7d5003a1f221f9e1d6e411de7c23,SP,137,11042.1,2666.7,4.1678832116788325,0.0364963503649635,0.12408759124087591,17,0.19452468487394958,True,False,False,False
48436dade18ac8b2bce089ec2a041202,SP,134,11821.11,2840.9,4.104477611940299,0.07462686567164178,0.12686567164179105,17,0.19375924583327933,True,True,False,False
0db783cfcd3b73998abc6e10e59a102f,SP,132,9077.4,1999.15,4.206106870229007,0.03787878787878788,0.12878787878787878,17,0.1804848982760878,True,False,True,False
f4aba7c0bca51484c30ab7bdc34bcdd1,SP,108,2951.8999999999996,1515.23,3.9444444444444446,0.05555555555555555,0.1574074074074074,17,0.3391954118192218,True,False,True,False
f84a00e60c73a49e7e851c9bdca3a5bb,RJ,88,5849.24,1931.1,3.897727272727273,0.10227272727272728,0.19318181818181818,17,0.24820252071246243,False,True,True,False
d20b021d3efdf267a402c402a48ea64b,SP,86,3922.3,1504.96,3.7529411764705882,0.16279069767441862,0.19767441860465115,17,0.27729646267177177,False,True,True,False
891071be6ba827b591264c90c2ae8a63,SP,85,3763.35,1193.7,3.9529411764705884,0.1411764705882353,0.2,17,0.2408085454050292,False,True,True,False
11bfa66332777660bd0640ee84d47006,SP,76,3925.87,1682.6699999999998,3.9210526315789473,0.14473684210526316,0.2236842105263158,17,0.30001925634835447,False,True,True,False
0b35c634521043bf4b47e21547b99ab5,PR,50,13235.65,1455.14,3.4081632653061225,0.16,0.34,17,0.09905117423909811,False,True,True,False
2a1348e9addc1af5aaa619b1a3679d6b,MG,48,2697.4,727.37,3.1702127659574466,0.2708333333333333,0.3541666666666667,17,0.21238506527445639,False,True,True,False
602044f2c16190c2c6e45eb35c2e21cb,SP,48,3559.17,909.76,3.234042553191489,0.16666666666666666,0.3541666666666667,17,0.20357445742045632,False,True,True,False
54a1852d1b8f10312c55e906355666ee,SP,198,17056.46,3361.57,4.355329949238579,0.07575757575757576,0.08080808080808081,16,0.16463733278871664,True,True,False,False
b76dba6c951ab00dc4edf0a1aa88037e,SP,157,2545.31,2282.03,4.219354838709678,0.03184713375796178,0.10191082802547771,16,0.47273032353221445,True,False,False,False
7e1fb0a3ebfb01ffb3a7dae98bf3238d,SP,155,26169.53,2883.09,4.189542483660131,0.11612903225806452,0.1032258064516129,16,0.09923683302917259,True,True,False,False
9c0e69c7bf2619675bbadf47b43f655a,SP,151,32720.4,2823.42,4.2,0.08609271523178808,0.10596026490066225,16,0.07943490598365624,True,True,False,False
db4350fd57ae30082dec7acbaacc17f9,SP,136,3304.3199999999997,2064.7,4.162962962962963,0.03676470588235294,0.11764705882352941,16,0.3845580757754674,True,False,False,False
f80edd2c5aaa505cc4b0a3b219abf4b8,SP,116,8855.5,2935.12,4.147826086956521,0.05172413793103448,0.13793103448275862,16,0.24893686676357987,True,False,True,False
17ca9b9e9b9ef8fdb529001b49ebb50f,MG,115,9649.86,2348.96,4.069565217391304,0.008695652173913044,0.1391304347826087,16,0.19576591698183657,True,False,True,False
1127b7f2594683f2510f1c2c834a486b,SP,110,6669.7,1768.7,4.1909090909090905,0.01818181818181818,0.14545454545454545,16,0.20960134622677287,True,False,True,False
00fc707aaaad2d31347cf883cd2dfe10,PR,103,12684.9,2285.09,4.078431372549019,0.038834951456310676,0.1553398058252427,16,0.15264472454557418,True,False,True,False
98dac6635aee4995d501a3972e047414,SP,89,4115.75,2379.6,4.1477272727272725,0.0449438202247191,0.1797752808988764,16,0.36635439198811454,False,False,True,False
d05ae8f7a5bd1d2a690a44cd079e4e27,RJ,77,13244.0,1141.65,3.8947368421052633,0.06493506493506493,0.2077922077922078,16,0.0793603347780601,False,False,True,False
5343d0649eca2a983820bfe93fc4d17e,SP,70,9819.02,2375.07,3.869565217391304,0.1,0.22857142857142856,16,0.19477222162539395,False,True,True,False
23613d49c3ac2bd302259e55c06c050c,SP,69,4193.1,2034.04,3.8676470588235294,0.08695652173913043,0.2318840579710145,16,0.3266411225699117,False,True,True,False
5f2684dab12e59f83bef73ae57724e45,SP,67,8870.97,1109.75,3.791044776119403,0.05970149253731343,0.23880597014925373,16,0.11118937311135871,False,False,True,False
4b9750c8ad28220fe6702d4ecb7c898f,SP,217,15815.4,3358.45,4.364055299539171,0.059907834101382486,0.06912442396313365,15,0.17515783215160233,True,False,False,False
1a3df491d1c4f1589fc2b934ada68bf2,SC,160,22472.4,4078.23,4.275,0.0375,0.09375,15,0.15360200492417694,True,False,False,False
b499c00f28f4b7069ff6550af8c1348a,SP,147,10162.18,2503.6,4.224489795918367,0.1292517006802721,0.10204081632653061,15,0.19766646823172357,True,True,False,False
b4ffb71f0cb1b1c3d63fad021ecf93e1,SP,143,6635.69,2501.75,4.244755244755245,0.02097902097902098,0.1048951048951049,15,0.2737911274930397,True,False,False,False
00ee68308b45bc5e2660cd833c3f81cc,SP,135,20260.0,3180.66,4.298507462686567,0.07407407407407407,0.1111111111111111,15,0.13568986538774933,True,True,False,False
7722b1df1b0e383e000397b2c11e3e19,SP,133,7046.6,2059.48,4.2272727272727275,0.03007518796992481,0.11278195488721804,15,0.2261653752218298,True,False,False,False
8e6cc767478edae941d9bd9eb778d77a,MG,100,5929.35,2169.26,4.061224489795919,0.06,0.15,15,0.2678558419284297,True,False,True,False
f27e33c6d29b5138fa9967bcd445b6d5,SP,93,8888.3,1593.95,4.096774193548387,0.08602150537634409,0.16129032258064516,15,0.15206181878890507,False,True,True,False
0ea22c1cfbdc755f86b9b54b39c16043,MG,234,10592.1,4231.98,4.411255411255412,0.008547008547008548,0.05982905982905983,14,0.28548011073874396,True,False,False,False
537eb890efff034a88679788b647c564,RJ,158,4617.9,2475.54,4.234177215189874,0.0379746835443038,0.08860759493670886,14,0.3489900527811612,True,False,False,False
259f7b5e6e482c230e5bfaa670b6bb8f,SP,136,8393.14,2694.28,4.348148148148148,0.014705882352941176,0.10294117647058823,14,0.243003331703859,True,False,False,False
c9c7905cffc4ef9ff9f113554423e671,SP,127,10657.18,2109.53,4.141732283464567,0.07874015748031496,0.11023622047244094,14,0.1652367759587239,True,True,False,False
aaed1309374718fdd995ee4c58c9dfcd,SC,104,9345.45,2314.2799999999997,4.0576923076923075,0.028846153846153848,0.1346153846153846,14,0.19848487057590525,True,False,True,False
440dd6ab244315c632130ecfb63827b1,SP,91,13089.0,2046.68,3.89010989010989,0.13186813186813187,0.15384615384615385,14,0.13522220342924798,False,True,True,False
adbc26658d6c7b4b6219f9d934598091,PR,88,11806.4,1885.85,4.125,0.13636363636363635,0.1590909090909091,14,0.13773119830561084,False,True,True,False
4e7c18b98d84e05cbae3ff0ff03846c2,SP,81,9038.9,2823.46,4.2,0.037037037037037035,0.1728395061728395,14,0.23801840443217032,False,False,True,False
688756f717c462a206ad854c5027a64a,SP,81,5837.67,1908.05,3.8875,0.037037037037037035,0.1728395061728395,14,0.24633604106525925,False,False,True,False
70c27847eca8195c983ed7e798c56743,RJ,77,12077.52,1451.66,4.233766233766234,0.06493506493506493,0.18181818181818182,14,0.10729844676469676,False,False,True,False
dfa0c4c6229ab200a4a1336b4d7128ff,SC,77,4777.1,1767.11,4.0,0.012987012987012988,0.18181818181818182,14,0.2700264814240374,False,False,True,False
f3da5b2ff499efb8d4a6d371d175d7dd,SP,77,3540.89,1099.7,3.8947368421052633,0.11688311688311688,0.18181818181818182,14,0.23697417785238514,False,True,True,False
95f83f51203c626648c875dd41874c7f,MG,50,3077.6600000000003,1554.14,3.7,0.04,0.28,14,0.3355369402823956,False,False,True,False
cab85505710c7cb9b720bceb52b01cee,SP,201,11124.6,2827.39,4.335,0.01990049751243781,0.06467661691542288,13,0.20265137804714595,True,False,False,False
d98eec89afa3380e14463da2aabaea72,RS,168,6968.53,3256.7799999999997,4.341317365269461,0.023809523809523808,0.07738095238095238,13,0.3185018351521861,True,False,False,False
6a8b085f816a1f75f92dbac6eb545f8f,SP,125,5884.17,2154.05,4.16,0.08,0.104,13,0.2679759946853906,True,True,False,False
1e8b33f18b4f7598d87f5cbee2282cc2,SP,122,17233.56,2690.5099999999998,4.4,0.03278688524590164,0.10655737704918032,13,0.1350381724215986,True,False,False,False
ce27a3cc3c8cc1ea79d11e561e9bebb6,SP,122,9465.45,2154.67,4.188034188034188,0.01639344262295082,0.10655737704918032,13,0.1854257959470298,True,False,False,False
0adac9fbd9a2b63cccaac4f8756c1ca8,SP,106,15557.6,2397.9,4.09433962264151,0.05660377358490566,0.12264150943396226,13,0.13354682409289634,True,False,False,False
ececbfcff9804a2d6b40f589df8eef2b,SP,97,6714.15,1834.31,4.11340206185567,0.09278350515463918,0.13402061855670103,13,0.2145778303928427,False,True,True,False
